プラスチック,スポンジたわし,,す
大型資源,ズボンプレッサー,布は可燃へ出してください。,す
可燃,炭,,す
可燃,スリッパ,,す
小型破砕,すり鉢,,す
収集しません,スレート,鳥取県東部環境クリーンセンターへお問い合わせください。,す
収集しません,スロットマシーン・パチンコ台,販売店、専門業者に処理を依頼してください。,す
大型資源,精米器,50cm以下は小型へ出してください。,せ
可燃,生理用品,,せ
小型破砕,石油缶(18リットル用缶・一斗缶）,中身を空にして、キャップを取り外して出してください。水洗いは不要です。,せ
大型資源,石油ストーブ,タンク及び本体の燃料を抜き、給油キャップ、電池は取り外して出してください。,せ
大型資源,石油ファンヒーター,タンク及び本体の燃料を抜き、給油キャップを取り外して出してください。,せ
大型資源,石油ポンプ(乾電池式）,電池は外して、乾電池類へ出してください。,せ
プラスチック,石油ポンプ(プラスチック製）,,せ
可燃,石鹸,,せ
小型破砕,接着剤の容器,中身を空にして出してください。,せ
小型破砕,瀬戸物,50cm以上は大型へ出してください。,せ
可燃,セロハンテープ,,せ
プラスチック,洗剤詰替袋,,せ
小型破砕,洗車ブラシ,木製のものは可燃へ出してください。,せ
可燃,せんす・うちわ,プラスチックの部分は外してプラへ出してください。,せ
大型資源,洗濯竿(金属製）,木竹製は可燃へ、1.8ｍ以上は処理困難物です。,せ
家電リサイクル製品,洗濯機,家電リサイクル券を購入し、販売店、専門業者に処理を依頼してください。,せ
小型破砕,洗濯ばさみ,,せ
小型破砕,剪定ばさみ,,せ
可燃,剪定枝（植木・廃木）,,せ
小型破砕,栓抜き,,せ
大型資源,扇風機,50cm以下は小型へ出してください。,せ
プラスチック,洗面器,木製は可燃へ出してください。,せ
大型資源,洗面台,木製部分は可燃へ出してください。,せ
小型破砕,造花,布、紙製は可燃へ、50cm以下のプラスチック製はプラへ出してください。,そ
小型破砕,双眼鏡,,そ
大型資源,掃除機,紙パック(ごみ袋）は可燃へ出してください。50cm以下は小型へ出してください。,そ
可燃,ぞうり(草履）,,そ
大型資源,ソファー(スプリングのみ）,木、布、綿は可燃へ、スポンジはプラへ出してください。,そ
大型資源,そり,木製は可燃へ出してください。,そ
可燃,そろばん,プラスチック製はプラへ出してください。,そ
乾電池類,体温計(水銀）,割れた場合は透明な袋に入れて乾電池類へ出してください。,た
小型破砕,体重計(平型）,電池は外して出してください。,た
大型資源,タイプライター,,た
収集しません,タイヤ(自動車・単車用）,販売店、専門業者に処理を依頼してください。,た
大型資源,タイヤチェーン,ラバー製のものは小型へ出してください。,た
収集しません,タイル,鳥取県東部環境クリーンセンターにお問い合わせください。,た
可燃,タオル・タオルケット,,た
大型資源,高枝ハサミ,1.8ｍ以上は処理困難物です。,た
可燃,竹串(たけぐし）,折って出してください。,た
可燃,畳(たたみ）,,た
大型資源,卓球台,木製部分は可燃へ出してください。,た
可燃,脱臭剤,プラスチック容器は消臭剤を取り除きプラへ出してください。,た
大型資源,立てす,布部分は可燃へ出してください。,た
プラスチック,卵パック,紙製は可燃へ出してください。,た
小型破砕,タモ網,木、竹製部分は可燃へ出してください。,た
可燃,たらい(木製）,,た
小型破砕,たらい(金属製）,50cm以上は大型へ出してください。,た
プラスチック,たらい(プラスチック製）,50cm以上は大型へ出してください。,た
可燃,樽(木製）,,た
小型破砕,樽(金属製）,50cm以上は大型へ出してください。,た
可燃,たわし(亀の子たわし）,,た
プラスチック,たわし(スポンジ）,,た
小型破砕,たわし(金属製）,,た
可燃,タンス,金属部分は小型へ出してください。,た
小型破砕,ダンベル,50cm以上は大型へ出してください。,た
可燃,ダンボール,古紙回収リサイクルへお願いします。,た
小型破砕,チェーン(自動車以外・金属製）,50cm以上は大型へ出してください。,ち
プラスチック,チェーン(自動車以外・プラスチック製）,50cm以上は大型へ出してください。,ち
大型資源,チェーン(自動車用）,ラバー製のものは小型へ出してください。,ち
大型資源,チェーンソー(電気式）,エンジン付のものは収集しません。販売店、専門業者に処理を依頼してください。,ち
小型破砕,地球儀,木製部分は可燃へ、50cm以上は大型へ出してください。,ち
大型資源,チャイルドシート,布部分は可燃へ出してください。,ち
小型破砕,茶器,,ち
小型破砕,茶碗,,ち
小型破砕,中華なべ,50cm以上は大型へ出してください。,ち
可燃,チューブゴム,,ち
大型資源,チューナー,50cm以下は小型へ出してください。,ち
小型破砕,彫刻刀,,ち
可燃,チョーク,,ち
缶・ビン,調味料の缶,ふたを取りさっと洗って出してください。,ち
缶・ビン,調味料のビン,ふたを取りさっと洗って出してください。割れたビンは小型へ出してください。,ち
可燃,ついたて,金属部分は小型へ出してください。,つ
可燃,杖（木製）,,つ
大型資源,杖（木製以外）,50cm以下は小型へ出してください。,つ
可燃,使い捨てカイロ,,つ
小型破砕,使い捨てライター,ガスを空にして出してください。使い終わった後も、時間をおいて火がつかないか何回か確認してください。,つ
大型資源,机,木製部分は可燃へ出してください。,つ
小型破砕,壺(つぼ）,50cm以上は大型へ出してください。,つ
可燃,積み木(木製）,,つ
プラスチック,積み木(プラスチック製）,,つ
小型破砕,つめきり,爪は可燃へ出してください。,つ
プラスチック,釣り糸,束ねて出してください。プラスチック製以外のものは、可燃に出してください。,つ
大型資源,つり竿（ガラス製・金属製・複合製）,木、竹製は可燃へ出してください。,つ
小型破砕,テープカッター,,て
ＰＣリサイクル,ディスプレー(パソコン用）,8Ｐ参照,て
大型資源,テープデッキ,50cm以下は小型へ出してください。電池は取り外してください。,て
大型資源,テーブル,木製部分は可燃へ出してください。,て
プラスチック,テーブルクロス(ビニール製）,布製は可燃へ出してください。,て
大型資源,手押し車,木製、布部分は可燃へ出してください。,て
小型破砕,手鏡,木製部分は可燃へ出してください。,て
小型破砕,手提金庫,50cm以上は大型へ出してください。耐火金庫は処理困難物です。,て
小型破砕,デジタルカメラ(ビデオ等）,バッテリーは販売店にあるリサイクルボックスへ出してください。,て
プラスチック,デスクマット,,て
小型破砕,鉄アレイ,,て
大型資源,鉄筋,1.8ｍ以下に切って出してください。,て
小型破砕,鉄板(料理用）,50cm以上は大型へ出してください。,て
可燃,テニスボール,,て
小型破砕,テニスラケット,木製は可燃へ(ガットはそのままで）出してください。,て
可燃,手袋(ビニール製以外）,,て
プラスチック,手袋(ビニール製）,,て
家電リサイクル製品,テレビ(ブラウン管）,家電リサイクル券を購入し、販売店、専門業者に処理を依頼してください。,て
家電リサイクル製品,テレビ(液晶・プラズマ）,家電リサイクル券を購入し、販売店、専門業者に処理を依頼してください。,て
大型資源,テレビアンテナ(室外用）,室内用アンテナは、小型へ出してください。,て
可燃,テレビ台,ガラス、金属は小型へ出してください。,て
小型破砕,テレホンカード,,て
小型破砕,天眼鏡（虫めがね）,,て
小型破砕,電気あんか,カーペットタイプは可燃へ出してください。,て
収集しません,電気温水器,販売店、専門業者に処理を依頼してください。,て
小型破砕,電気蚊とり機,,て
可燃,電気カーペット,コード、スイッチは小型へ出してください。,て
小型破砕,電気かみそり,電池は外して出してください。,て
小型破砕,電気コード・ケーブル,束ねて出してください。,て
大型資源,電気こたつ,木製部分は可燃へ出してください。,て
大型資源,電気炊飯器,50cm以下は小型へ出してください。,て
大型資源,電気スタンド,50cm以下は小型へ、蛍光管は取り外し乾電池類へ出してください。,て
大型資源,電気ストーブ,50cm以下は小型へ出してください。,て
小型破砕,電気ドリル(工具）,50cm以上は大型へ出してください。,て
小型破砕,電気のこぎり(電動工具）,50cm以上は大型へ出してください。,て
小型破砕,電気ポット,50cm以上は大型へ出してください。,て
可燃,電気毛布,コード、スイッチは小型へ出してください。,て
小型破砕,電球(LED電球含む）,電球型蛍光管は乾電池類へ出してください。,て
乾電池類,電球型蛍光管,,て
小型破砕,電撃殺虫器,50cm以上は大型へ出してください。,て
収集しません,電子オルガン,販売店、専門業者に処理を依頼してください。,て
大型資源,電子ジャー,50cm以下は小型へ出してください。,て
小型破砕,電子体温計,ボタン電池は販売店にあるリサイクルボックスへ出してください。,て
大型資源,電磁調理器,50cm以下は小型へ出してください。,て
小型破砕,電子手帳,電池は外して出してください。,て
大型資源,電子レンジ,,て
大型資源,天体望遠鏡,木製部分は可燃へ出してください。50cm以下は小型へ出してください。,て
小型破砕,電卓,電池は外して出してください。,て
乾電池類,電池,単1～単5の筒型乾電池、9Ｖ角型電池のみ、その他の電池(水銀、リチウム、ニカド、ナトリウム、ボタンなど）は販売店等にあるリサイクルボックスへ出してください。,て
可燃,テント(キャンプ用）,ビニール製はプラへ、金属製支柱は大型へ、50cm以下の金属類は小型でも受入可能です。,て
小型破砕,電動かんな,,て
大型資源,電動自転車,バッテリーを外して出してください。バッテリーは販売店・専門業者に処理を依頼してください。,て
小型破砕,電動歯ブラシ,乾電池は乾電池類へ出してください。,て
大型資源,電動ミシン,,て
小型破砕,てんぷらガード(アルミ製）,汚れを落として出してください。,て
小型破砕,電話機（FAX付を含む）,バッテリーは、販売店にあるリサイクルボックスへ出してください。,て
大型資源,ドア,木製部分は可燃へ出してください。1.8ｍ以上は処理困難物です。,と
プラスチック,投網（プラスチック製）,おもりは小型へ出してください。,と
小型破砕,砥石（といし）・シャープナー,,と
小型破砕,トイレコーナー（金属製）,,と
プラスチック,トイレコーナー（プラスチック製）,,と
小型破砕,陶磁器,50cm以上は大型へ出してください。,と
プラスチック,灯油タンク（ポリタンク）,中身を空にして、ふたを外して出してください。水洗いの必要はありません。,と
小型破砕,トースター,,と
小型破砕,時計,50cm以上は大型へ出してください。電池は外してください。,と
大型資源,トタン(金属製）,1.8ｍ以上は処理困難物です。,と
大型資源,トタン(プラスチック製）,網(メッシュ）が入ったものとの区別がつきにくいので大型へ出してください。,と
収集しません,トナー,販売店、専門業者に処理を依頼してください。,と
小型破砕,ドライヤー,,と
小型破砕,トランシーバー,筒型乾電池は乾電池類へ、その他の電池は、販売店等のリサイクルボックスへ出してください。,と
大型資源,鳥かご,50cm以下は小型へ出してください。,と
収集しません,塗料,販売店、専門業者に処理を依頼してください。,と
小型破砕,塗料缶,中身を空にして、ふたを外して出してください。缶の周りに付着した塗料は硬化していれば受入可能です。,と
小型破砕,塗料スプレー缶,中身を使い切ってから、屋外で穴を開けて出してください。,と
可燃,戸棚,ガラス、金属等は、小型へ出してください。,と
小型破砕,土鍋,,と
収集しません,ドラム缶,販売店、専門業者に処理を依頼してください。,と
可燃,トランプ,プラスチック製はプラへ出してください。,と
缶・ビン,ドリンクビン,ふたを取りさっと洗って出してください。割れたビンは小型へ出してください。,と
白色トレー,トレー（白色）,,と
プラスチック,トレー（色・柄付き、カップメン・きのこの容器など）,,と
大型資源,トレーニング器具,1.8ｍ以上は処理困難物です。,と
プラスチック,トロ箱(発泡スチロール）,大きいものは、割って出してください。,と
大型資源,トロフィー,50cm以下は小型へ出してください。,と
小型破砕,ナイフ,,な
可燃,長靴,,な
大型資源,流し台（事業活動に係わらないもの）,,な
小型破砕,流しのコーナー,プラスチック製はプラへ出してください。,な
小型破砕,ナタ,木製部分は可燃へ出してください。,な
プラスチック,納豆の容器,紙製は可燃へ出してください。,な
小型破砕,鍋,50cm以上は大型へ出してください。,な
可燃,鍋敷き,布製・木製以外は小型へ出してください。,な
可燃,生ごみ,水を切って出してください。,な
大型資源,波板トタン(鉄・プラ製）,1.8ｍ以上は処理困難物です。,な
プラスチック,縄（ビニール製・ナイロン製）,束ねて出して下さい。,な
可燃,縄（ビニール製・ナイロン製以外）,,な
可燃,二段ベッド,金属部分は小型へ出してください。,に
小型破砕,人形,木製、布製は可燃へ、プラスチック製はプラへ、50cm以上は大型へ出してください。,に
可燃,ぬいぐるみ,,ぬ
小型破砕,縫い針,,ぬ
可燃,ネガ,,ね
大型資源,ねこ車(一輪車）,,ね
小型破砕,ねじ,,ね
可燃,寝袋,,ね
可燃,粘着テープ,,ね
可燃,粘土,,ね
収集しません,農薬,販売店、専門業者に処理を依頼してください。,の
小型破砕,農薬のビン（家庭園芸用）,中身を使い切って、水洗いし、ふたを外して出してください。,の
プラスチック,農薬のプラスチック製容器（家庭園芸用）,中身を使い切って、水洗いし、ふたを外して出してください。,の
ＰＣリサイクル,ノートパソコン,8Ｐ参照,の
小型破砕,のこぎり(工具）,木製部分は可燃へ、50cm以上は大型へ出してください。,の
プラスチック,のり（でんぷんのり）のチューブ,中身を使い切って、ふたを外して出してください。,の
缶・ビン,海苔（食用）の缶・ビン,粉ミルク缶の大きさを超えるものは、ふたを外して小型へ出してください。,の
プラスチック,海苔（食用）のプラスチック製容器中身を使い切って、ふたを外して出してください。,,の
小型破砕,のみ(工具）,木製部分は可燃へ出してください。,の
大型資源,バーベキュー焼網,50cm以下は小型へ出してください。,は
大型資源,バーベキューコンロ,,は
大型資源,バーベキュー鉄板,50cm以下は小型へ出してください。,は
小型破砕,バーベル(ダンベル）,50cm以上は大型へ出してください。,は
小型破砕,ハーモニカ,,は
収集しません,灰(家庭用）,専門業者に処理を依頼してください。,は
２輪車リサイクル,バイク,10Ｐ参照,は
小型破砕,灰皿,50cm以上は大型へ出してください。,は
大型資源,パイプいす,50cm以下は小型へ出してください。可燃部分は可燃へ出して下さい。,は
大型資源,パイプベッド,木製部分は可燃へ出してください。1.8ｍ以上は処理困難物です。,は
可燃,廃油(食用）,固めるか、布などにしみ込ませて出してください。,は
収集しません,廃油(食用以外）,販売店、専門業者に処理を依頼してください。,は
小型破砕,バインダーファイル（金属付）,紙製部分は、外して可燃ごみへ出してください。,は
小型破砕,はがま,50cm以上は大型へ出してください。,は
小型破砕,はかり,50cm以上は大型へ出してください。,は
小型破砕,白熱球(はだか電球）,,は
可燃,はけ(木製）,,は
プラスチック,はけ(プラスチック製）,,は
小型破砕,バケツ(金属製）,50cm以上は大型へ出してください。,は
プラスチック,バケツ(プラスチック製）,50cm以上は大型へ出してください。,は
小型破砕,はさみ,,は
可燃,はし,プラスチック製はプラへ出してください。,は
大型資源,はしご,木製は可燃へ出してください。1.8ｍ以上は処理困難物です。,は
可燃,バスケットボール,,は
可燃,バスマット(布製）,,は
プラスチック,バスマット(プラスチック製）,,は
ＰＣリサイクル,パソコン,8Ｐ参照,は
収集しません,パチンコ台・スロットマシーン,販売店、専門業者に処理を依頼してください。,は
大型資源,パソコンラック,木製部分は可燃へ出してください。,は
収集しません,発煙筒,販売店、専門業者に処理を依頼してください。,は
可燃,バッグ（かばん）,金具はできるだけ外して小型へ出してください。,は
小型破砕,バッチ(金属製のもの）,,は
収集しません,バッテリー類,販売店、専門業者に処理を依頼してください。,は
可燃,バット(木製）,,は
大型資源,バット(金属製）,,は
プラスチック,バット(プラスチック製）,,は
プラスチック,発泡スチロール,事業系のものは収集しません。,は
可燃,花火,必ず使用済みのものを出してください。,は
プラスチック,歯ブラシ,,は
大型資源,パネルヒーター,,は
プラスチック,歯磨きチューブ,中身を空にして出してください。,は
小型破砕,刃物,,は
小型破砕,針,,は
小型破砕,針金,束ねて出してください。,は
大型資源,ハロゲンヒーター,50cm以下は小型へ出してください。,は
可燃,はん(印鑑）,プラスチック製はプラへ出してください。,は
小型破砕,ハンガー(金属製）,,は
プラスチック,ハンガー(プラスチック製）,金属の部分は外して小型へ出してください。外せない時は、小型へ出してください。,は
可燃,ハンガー(木製）,金属の部分は、できるだけ外して小型へ出してください。,は
小型破砕,ハンドミキサー,電池式は電池を外して出してください。,は
小型破砕,ハンマー,木製部分は可燃へ出してください。,は
小型破砕,ピアニカ,,ひ
収集しません,ピアノ,販売店、専門業者に処理を依頼してください。,ひ
小型破砕,ビー玉,,ひ
可燃,ビーチサンダル,,ひ
プラスチック,ビーチボール,,ひ
大型資源,ビーチパラソル,布部分は可燃へ出してください。,ひ
缶・ビン,ビールビン、缶,ふたを取りさっと洗って出してください。割れたビンは小型へ出してください。,ひ
小型破砕,ひげそり,電池は外して出してください。,ひ
小型破砕,ビデオカメラ,バッテリーは販売店にあるリサイクルボックスへ出してください。,ひ
小型破砕,ビデオテープ,紙ケースは可燃へ出してください。,ひ
大型資源,ビデオデッキ,50cm以下は小型へ出してください。,ひ
プラスチック,ビニールシート,,ひ
可燃,ビニール製粘着テープ,,ひ
プラスチック,ビニールテーブルクロス,,ひ
プラスチック,ビニール袋,,ひ
プラスチック,ビニール風呂敷,,ひ
プラスチック,ビニールホース,束ねて出してください。,ひ
プラスチック,肥料袋（家庭園芸用）,ごみ袋として使用しないでください。農業用は処理困難物です。,ひ
小型破砕,ピンセット,,ひ
プラスチック,ピンポン玉,,ひ
小型破砕,ファイル（金具付）,紙類は可燃へ出してください。,ふ
小型破砕,ファックス付電話機,,ふ
小型破砕,ファミコン(ゲーム機）,,ふ
大型資源,ファンシーケース,木製部分は可燃へ出してください。,ふ
大型資源,ファンヒーター,タンク及び本体の燃料を抜き、給油キャップを取り外して出してください。,ふ
可燃,フィルム（撮影用）,未使用のものは小型へ出してください。,ふ
プラスチック,フィルムケース,,ふ
可燃,フィン(足ひれ）,,ふ
可燃,風船,,ふ
小型破砕,風鈴,,ふ
小型破砕,フォーク,木、竹製は可燃に出してください。プラスチック製はプラへ出してください。,ふ
可燃,ふすま,金属部分は小型へ出してください。,ふ
プラスチック,ふた(風呂用）,50cm以上は大型へ、木製は可燃へ出してください。,ふ
小型破砕,ふた(金属製）,,ふ
プラスチック,ふた(プラスチック製）,,ふ
小型破砕,ブックエンド,プラスチック製はプラへ出してください。,ふ
大型資源,ブックスタンド木製は可燃へ出してください。50cm以下は小型へ出してください。,,ふ
可燃,筆,,ふ
可燃,ふとん,,ふ
大型資源,布団乾燥機,保温袋は可燃へ出してください。50cm以下は小型へ出してください。,ふ
小型破砕,フライパン,50cm以上は大型へ出してください。,ふ
大型資源,ブラインド,1.8ｍ以上は処理困難物です。,ふ
大型資源,ぶらさがり健康器,1.8ｍ以上は処理困難物です。,ふ
小型破砕,プラモデル,50cm以上は大型へ出してください。,ふ
大型資源,フラワースタンド,木製は可燃へ出してください。1.8ｍ以上は処理困難物です。,ふ
大型資源,ブランコ(幼児用）,木製は可燃へ出してください。1.8ｍ以上は処理困難物です。,ふ
プラスチック,プランター,中身の土石等を取り除き出してください。,ふ
大型資源,プリンター(家庭用）,トナー・インクを取り外して出してください。50cm以下は小型へ出してください。,ふ
小型破砕,プルトップ式のふた,,ふ
収集しません,風呂がま,販売店、専門業者に処理を依頼してください。,ふ
小型破砕,フロッピーディスク,紙製のケースは可燃へ、プラスチック製ケースはプラへ出してください。,ふ
小型破砕,文鎮,,ふ
小型破砕,噴霧器（家庭園芸用消毒器）,50cm以上は大型へ出してください。,ふ
小型破砕,ヘアピン,,へ
小型破砕,ヘアスプレー,中身を空にして、屋外で穴をあけて出してください。,へ
大型資源,ベッドのマット(スプリングのみ）,スポンジはプラへ、布部分は可燃へ出してください。,へ
可燃,ベッド（木製）,,へ
大型資源,ベッド(木製以外）,,へ
可燃,ペットかご(布製）,,へ
小型破砕,ペットかご(金属製）,50cm以上は大型へ出してください。,へ
可燃,ペットトレイの砂(人工砂）,,へ
缶・ビン,ペットフード缶詰の缶,ふたを取りさっと洗って出してください。,へ
ペットボトル,ペットボトル（飲料用・酒類・しょうゆなど）,キャップは外して金属は小型へ、プラスチックはプラへ出してください。４Ｐ参照,へ
プラスチック,ペットボトル（ソース・油・洗剤など）,４Ｐ参照,へ
小型破砕,ヘッドホン,,へ
可燃,ベニヤ板,,へ
大型資源,ベビーカー(乳母車）,布部分は可燃へ出してください。,へ
プラスチック,ベビーバス,50cm以上は大型へ出してください。,へ
可燃,ベビーベッド（木製）,金属部分は小型へ出してください。,へ
小型破砕,ヘルスメーター,電池は外して出してください。,へ
可燃,ベルト(ズボン用）,バックル(金具）は小型へ出してください。,へ
小型破砕,ヘルメット,,へ
収集しません,便器,販売店、専門業者に処理を依頼してください。,へ
大型資源,便座（ウォシュレット部分を含む）,50cm以下は小型へ出してください。,へ
大型資源,ベンチ,木製部分は可燃へ出してください。1.8ｍ以上は処理困難物です。,へ
小型破砕,ペンキの缶,中身を空にして、ふたを外して出してください。缶の周りに付着した塗料は硬化していれば受入可能です。,へ
小型破砕,ペン（ボールン・マジック・シャープペン）,,へ
小型破砕,ペンチ(工具）,,へ
小型破砕,ペンライト,乾電池は、外して乾電池類へ出してください。,へ
収集しません,ボイラー(風呂用）,販売店、専門業者に処理を依頼してください。,ほ
大型資源,ホイール（自転車・一輪車・ねこ車）,50cm以下は小型へ出してください。自動車用は収集しません。,ほ
可燃,ほうき,金属部分は小型へ。プラスチック部分はプラへ出して下さい。,ほ
可燃,芳香剤,中身を取り除いた容器でガラス製は小型へ、プラスチック製はプラへ出してください。,ほ
可燃,帽子,,ほ
小型破砕,包丁,50cm以上は大型へ出してください。,ほ
小型破砕,包丁研ぎ器,,ほ
可燃,ボウル(木製）,,ほ
小型破砕,ボウル(金属製）,50cm以上は大型へ出してください。,ほ
プラスチック,ボウル(プラスチック製）,50cm以上は大型へ出してください。,ほ
プラスチック,ホース,束ねて出してください。ゴム製(ガス用等）は可燃へ出してください。,ほ
大型資源,ホースリール,ホースは外して束ねて出してください。50cm以下は小型へ出してください。,ほ
大型資源,ポータブルトイレ,汚物は取り除いて出してください。,ほ
収集しません,ボート（エンジン付）,販売店・専門業者に処理を依頼してください。,ほ
可燃,ボート(ゴム製・エンジン付以外）,,ほ
プラスチック,ボート(ビニール製・エンジン付以外）,,ほ
FRP船リサイクル,ボート(FRP船）,FRP船リサイクルをご利用ください。10Ｐ参照,ほ
大型資源,ホームベーカリー,50cm以下は小型へ出してください。,ほ
大型資源,ボーリング球,,ほ
可燃,ボール(球）,プラスチック製はプラへ出してください。,ほ
小型破砕,ボールペン,,ほ
小型破砕,ホーロー鍋,,ほ
大型資源,歩行器（子ども用を含む）,木製部分は可燃へ出してください。50cm以下は小型へ出してください。,ほ
大型資源,補助動力付き自転車,バッテリーを外して出してください。バッテリーは販売店・専門業者に処理を依頼してください。,ほ
収集しません,ボタン電池,販売店等の回収箱に出してください。,ほ
小型破砕,ホッチキス・ホッチキスの針,,ほ
小型破砕,ポット（魔法びん・電気ポット）,,ほ
大型資源,ホットプレート,50cm以下は小型へ出してください。,ほ
小型破砕,哺乳ビン,乳首は可燃へ出してください。プラスチック製はプラへ出してください。,ほ
プラスチック,ポリタンク(灯油用等）,中身を空にして、キャップを取り外して出してください。水洗いは不要です。,ほ
可燃,保冷剤,,ほ
大型資源,ホワイトボード（家庭用）,50cm以下は小型へ出してください。,ほ
大型資源,本棚,木製部分は可燃へ出してください。50cm以下は小型へ出してください。,ほ
小型破砕,ポンチ(工具）,,ほ
大型資源,ポンプ（井戸用）,農業用は受け入れしません。,ほ
小型破砕,ポンプ（風呂・水槽用など）,50cm以上は大型へ出してください。,ほ
小型破砕,麻雀パイ,,ま
可燃,麻雀マット,,ま
小型破砕,マイク,,ま
小型破砕,マウス(パソコン用）,,ま
小型破砕,巻き尺,目盛の部分が布製のものは外して可燃へ出してください。,ま
小型破砕,マグネット,,ま
可燃,まくら,プラスチック複合材、金属製は小型へ出してください。,ま
小型破砕,マジック(マーカーペン等）,,ま
大型資源,マッサージ機(椅子型）,木製部分は可燃へ出してください。,ま
小型破砕,マッサージ機(ハンディタイプ）,乾電池は取り外し乾電池類に出してください。,ま
可燃,マットレス（スプリングを含まない）,スポンジはプラへ出してください。,ま
大型資源,マットレス（スプリングを含む）,スポンジはプラへ、布部分は可燃へ出してください。,ま
大型資源,松葉かき(くまで）,木、竹製部分は可燃へ出してください。,ま
可燃,まな板,プラスチック製はプラへ出してください。,ま
小型破砕,マニキュアビン,中身を空にして出してください。,ま
小型破砕,魔法ビン(ポット）,,ま
小型破砕,豆電球,,ま
プラスチック,マヨネーズの容器,中身を空にして水洗いして出してください。,ま
小型破砕,万年筆,,ま
小型破砕,万歩計,ボタン電池は販売店にあるリサイクルボックスへ出してください。,ま
大型資源,ミキサー,50cm以下は小型へ出してください。,み
大型資源,ミシン,木製部分は可燃へ出してください。,み
小型破砕,ミニカー,,み
小型破砕,ミニコンポ,50cm以上は大型へ出してください。可燃部分はなるべく取り除いてください。,み
小型破砕,ミル,,み
缶・ビン,ミルクの缶,ふたを取りさっと洗って出してください。,み
小型破砕,虫かご,木製は可燃へ、プラスチック製はプラへ出してください。,む
大型資源,蒸し器,木、竹製は可燃へ出してください。50cm以下は小型へ出してください。,む
小型破砕,虫めがね,,む
小型破砕,めがね,,め
プラスチック,メガホン,紙製は可燃へ出してください。,め
小型破砕,メジャー,目盛りの部分が布製のものは外して可燃へ出してください。,め
可燃,毛布,,も
大型資源,餅つき機,50cm以下は小型へ出してください。,も
大型資源,モップ,木製部分、布は可燃へ、50cm以下は小型へ出してください。,も
大型資源,物干し竿,1.8ｍ以上は処理困難物です。,も
大型資源,物干しスタンド,50cm以下は小型へ出してください。,も
大型資源,物干し台,土台部分もそのまま出してください。,も
小型破砕,やかん(ケットル）,,や
缶・ビン,焼肉のたれビン,ふたを取りさっと洗って出してください。割れたビンは小型へ出してください。,や
大型資源,焼肉用鉄板(金属類）,50cm以下は小型へ出してください。,や
可燃,野球のボール,,や
小型破砕,やす,ゴム、木、竹部分は可燃へ出してください。,や
小型破砕,やすり(工具）,紙やすりは可燃に出してください。,や
小型破砕,湯たんぽ,中身を空にして出してください。プラスチック製はプラへ出してください。,ゆ
大型資源,湯沸かし器(台所用）,ゴムホースは可燃へ出してください。,ゆ
可燃,洋服ダンス,金属部分は小型へ出してください。,よ
大型資源,ライサー(米びつ）,50cm以下は小型へ出してください。,ら
小型破砕,ライター,ガスを空にして出してください。使い終わった後も、時間をおいて火がつかないか何回か確認してください。,ら
小型破砕,ラケット,木製、ゴム製は可燃へ、50cm以上は大型へ出してください。,ら
小型破砕,ラジオ,電池を外して出してください。,ら
大型資源,ラジカセ,50cm以下は小型へ出してください。電池を外して出してください。,ら
プラスチック,ラップ（食品用）,汚れたものはさっと洗って出してください。,ら
小型破砕,ランチジャー,プラスチック製はプラへ出してください。,ら
可燃,ランドセル,金具はできるだけ外して小型へ出してください。,ら
大型資源,ランニングマシーン,1.8ｍ以上は処理困難物です。,ら
小型破砕,ランプ(キャンプ用）,燃料、電池は取り除き出してください。,ら
小型破砕,リール(魚釣り用）,釣り糸は、外して束ねてプラへ出してください。,り
プラスチック,リコーダ（笛）,,り
可燃,リュックサック,金具はできるだけ外して小型へ出してください。,り
小型破砕,リモコン,電池を取り外して出してください。,り
収集しません,リヤカー,販売店、専門業者に処理を依頼してください。,り
可燃,料理くず,水を切って出してください。,り
可燃,旅行かばん（布製）,金具はできるだけ外して小型へ出してください。,り
可燃,旅行かばん（革製）,金具はできるだけ外して小型へ出してください。,り
可燃,ルーズリーフファイル（紙製）,金属部分は小型へ出してください。,る
プラスチック,ルーズリーフファイル（プラスチック製）,金属部分は小型へ出してください。,る
小型破砕,ルーペ,,る
小型破砕,冷温機,50cm以上は大型へ出してください。,れ
大型資源,冷水機,,れ
家電リサイクル製品,冷蔵庫,食品等は取り除いて出してください。家電リサイクル券を購入し、販売店、専門業者に処理を依頼してください。,れ
家電リサイクル製品,冷凍庫,食品等は取り除いて出してください。家電リサイクル券を購入し、販売店、専門業者に処理を依頼してください。,れ
収集しません,レーザープリンタ(業務用）,販売店、専門業者に処理を依頼してください。,れ
大型資源,レーザープリンタ(家庭用）,トナーを外して出してください。50cm以下は小型へ出してください。,れ
小型破砕,レコード針(ケース含む）,,れ
小型破砕,レコード盤,ジャケットは可燃へ出してください。,れ
大型資源,レコードプレーヤー,50cm以下は小型へ出してください。,れ
プラスチック,レジャーシート,,れ
小型破砕,レターケース,プラスチック製はプラへ、50cm以上は大型へ出してください。,れ
収集しません,れんが,鳥取県東部環境クリーンセンターにお問い合わせください。,れ
大型資源,レンジ,,れ
大型資源,レンジ台,木製は可燃へ出してください。,れ
小型破砕,レンズ,,れ
小型破砕,レンチ(工具）,,れ
小型破砕,ロースター,50cm以上は大型へ出してください。,ろ
可燃,ローソク,,ろ
